taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
2247,206,0,206,2024-06-07T21:00:15.302GMT,51,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1563000,41,7330000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12389792,1,7,0,11.0
2948,907,0,907,2024-06-07T21:00:16.590GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,754000,3,1454000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,502126,1,5,0,11.0
3697,1656,0,1656,2024-06-07T21:00:17.647GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,787000,4,1218000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,261917,1,3,0,11.0
2411,370,0,370,2024-06-07T21:00:15.581GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1070000,5,1843000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,806707,1,3,0,11.0
3488,1447,0,1447,2024-06-07T21:00:17.283GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,871000,6,1089000,4855,0,0,0,0,0,4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,468666,1,2,0,11.0
2500,459,0,459,2024-06-07T21:00:15.650GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,793000,1,1104000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,697458,1,3,0,11.0
3107,1066,0,1066,2024-06-07T21:00:16.717GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,830000,5,1889000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2213291,1,2,0,11.0
3652,1611,0,1611,2024-06-07T21:00:17.606GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,804000,6,1921000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1534915,1,4,0,11.0
2838,797,0,797,2024-06-07T21:00:16.418GMT,73,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,1787000,34,2966000,4941,5,3,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,557085,1,26,0,11.0
2558,517,0,517,2024-06-07T21:00:15.712GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,795000,6,1735000,4855,0,2,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,368458,1,8,0,11.0
3970,1929,0,1929,2024-06-07T21:00:17.924GMT,3,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,769000,1,1274000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,304460,1,2,0,11.0
2113,72,0,72,2024-06-07T21:00:15.021GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,845000,13,2426000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1479208,1,3,0,11.0
3415,1374,0,1374,2024-06-07T21:00:17.213GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,741000,5,1572000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,286626,1,3,0,11.0
3829,1788,0,1788,2024-06-07T21:00:17.758GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,879000,6,1903000,4855,0,0,0,0,0,4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,426043,1,5,0,11.0
3124,1083,0,1083,2024-06-07T21:00:16.735GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1329000,2,1851000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,401957,1,2,0,11.0
2426,385,0,385,2024-06-07T21:00:15.591GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,884000,2,1900000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,745335,1,2,0,11.0
2992,951,0,951,2024-06-07T21:00:16.615GMT,29,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1004000,23,2970000,4898,3,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1720958,1,5,0,11.0
3493,1452,0,1452,2024-06-07T21:00:17.288GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,979000,5,1979000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3247999,1,1,0,11.0
2379,338,0,338,2024-06-07T21:00:15.524GMT,29,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1672000,7,1906000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,279539,1,19,0,11.0
2543,502,0,502,2024-06-07T21:00:15.682GMT,32,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,857000,11,2956000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2431543,1,20,0,11.0
3356,1315,0,1315,2024-06-07T21:00:17.127GMT,45,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,723000,38,3932000,4855,0,1,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6656542,1,6,0,11.0
2975,934,0,934,2024-06-07T21:00:16.605GMT,3,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,733000,1,1151000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,300417,1,2,0,11.0
2279,238,0,238,2024-06-07T21:00:15.385GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,875000,8,2718000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,519251,1,3,0,11.0
2357,316,0,316,2024-06-07T21:00:15.484GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1456000,5,1973000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,497418,1,8,0,11.0
2843,802,0,802,2024-06-07T21:00:16.418GMT,74,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],11,1503000,34,4168000,4898,5,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,15761167,1,29,0,11.0
2145,104,0,104,2024-06-07T21:00:15.058GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1006000,15,3323000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,534128,1,6,0,11.0
2320,279,0,279,2024-06-07T21:00:15.449GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,805000,4,1331000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1671042,1,3,0,11.0
2711,670,0,670,2024-06-07T21:00:15.891GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,826000,2,1818000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,487958,1,2,0,11.0
2579,538,0,538,2024-06-07T21:00:15.751GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1160000,2,1584000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,478501,1,3,0,11.0
3224,1183,0,1183,2024-06-07T21:00:16.895GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1760000,5,2122000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1230542,1,3,0,11.0
3388,1347,0,1347,2024-06-07T21:00:17.194GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,778000,5,1804000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,843377,1,2,0,11.0
2511,470,0,470,2024-06-07T21:00:15.658GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,763000,5,1289000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,411043,1,2,0,11.0
3024,983,0,983,2024-06-07T21:00:16.655GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,842000,4,1088000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,305793,1,2,0,11.0
3117,1076,0,1076,2024-06-07T21:00:16.725GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,918000,7,2363000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,561332,1,2,0,11.0
2860,819,0,819,2024-06-07T21:00:16.501GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1603000,6,1311000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,345500,1,3,0,11.0
2949,908,0,908,2024-06-07T21:00:16.590GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,747000,3,1478000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,713750,1,5,0,11.0
2722,681,0,681,2024-06-07T21:00:15.898GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,807000,5,1536000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1306418,1,2,0,11.0
2728,687,0,687,2024-06-07T21:00:15.905GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,886000,7,2134000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,467290,1,8,0,11.0
3943,1902,0,1902,2024-06-07T21:00:17.903GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,760000,13,1717000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,407667,1,2,0,11.0
2939,898,0,898,2024-06-07T21:00:16.583GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,852000,3,1572000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,502460,1,2,0,11.0
3961,1920,0,1920,2024-06-07T21:00:17.918GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,876000,5,1081000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,273748,1,2,0,11.0
3071,1030,0,1030,2024-06-07T21:00:16.686GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,749000,12,1617000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,335207,1,2,0,11.0
3256,1215,0,1215,2024-06-07T21:00:16.923GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1095000,3,1452000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,316710,1,3,0,11.0
2892,851,0,851,2024-06-07T21:00:16.532GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1117000,2,1235000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,222708,1,2,0,11.0
2807,766,0,766,2024-06-07T21:00:16.242GMT,57,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1047000,38,5363000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12222874,1,17,0,11.0
3156,1115,0,1115,2024-06-07T21:00:16.793GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1125000,2,1327000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,274792,1,2,0,11.0
3914,1873,0,1873,2024-06-07T21:00:17.845GMT,28,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,799000,25,4573000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4642834,1,3,0,11.0
3520,1479,0,1479,2024-06-07T21:00:17.302GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,773000,4,1159000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,268748,1,2,0,11.0
2848,807,0,807,2024-06-07T21:00:16.486GMT,18,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,837000,10,2012000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1325293,1,8,0,11.0
3366,1325,0,1325,2024-06-07T21:00:17.171GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1194000,8,2493000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1221957,1,2,0,11.0
3007,966,0,966,2024-06-07T21:00:16.643GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1256000,6,1427000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,419749,1,2,0,11.0
2266,225,0,225,2024-06-07T21:00:15.376GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,849000,7,1734000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,703499,1,2,0,11.0
2584,543,0,543,2024-06-07T21:00:15.762GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,908000,2,1326000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,310625,1,3,0,11.0
3398,1357,0,1357,2024-06-07T21:00:17.203GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,914000,4,1127000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,381418,1,1,0,11.0
3684,1643,0,1643,2024-06-07T21:00:17.639GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,802000,6,1240000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,589540,1,2,0,11.0
3288,1247,0,1247,2024-06-07T21:00:16.955GMT,31,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1533000,23,3189000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1034584,1,6,0,11.0
2865,824,0,824,2024-06-07T21:00:16.506GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,882000,1,1233000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,401291,1,3,0,11.0
2875,834,0,834,2024-06-07T21:00:16.512GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],12,2180000,3,1744000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,927749,1,2,0,11.0
3168,1127,0,1127,2024-06-07T21:00:16.807GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,763000,7,2008000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1201794,1,2,0,11.0
2435,394,0,394,2024-06-07T21:00:15.600GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,892000,5,2330000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1691790,1,1,0,11.0
3284,1243,0,1243,2024-06-07T21:00:16.940GMT,42,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1109000,9,2291000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2902960,1,31,0,11.0
2760,719,0,719,2024-06-07T21:00:15.983GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1443000,12,2869000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,245582,1,7,0,11.0
3400,1359,0,1359,2024-06-07T21:00:17.205GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1123000,5,1341000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,437042,1,1,0,11.0
2924,883,0,883,2024-06-07T21:00:16.574GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1833000,5,1451000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,681417,1,1,0,11.0
3478,1437,0,1437,2024-06-07T21:00:17.275GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,809000,4,1698000,4855,0,0,0,0,0,4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,293710,1,4,0,11.0
3433,1392,0,1392,2024-06-07T21:00:17.223GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,816000,3,1272000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,608332,1,2,0,11.0
3946,1905,0,1905,2024-06-07T21:00:17.903GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,734000,6,1602000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,479667,1,2,0,11.0
3584,1543,0,1543,2024-06-07T21:00:17.349GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,785000,9,1572000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,283375,1,8,0,11.0
3139,1098,0,1098,2024-06-07T21:00:16.750GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,870000,3,1560000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,194209,1,8,0,11.0
3620,1579,0,1579,2024-06-07T21:00:17.392GMT,129,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],10,2738000,24,4729000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2557833,1,95,0,11.0
3452,1411,0,1411,2024-06-07T21:00:17.234GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,760000,4,1256000,4812,0,0,0,0,0,4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,744836,1,18,0,11.0
2458,417,0,417,2024-06-07T21:00:15.614GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,921000,6,1621000,4812,0,0,0,0,0,4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1684999,1,5,0,11.0
2626,585,0,585,2024-06-07T21:00:15.794GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1121000,6,2147000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,780167,1,3,0,11.0
3457,1416,0,1416,2024-06-07T21:00:17.238GMT,21,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1002000,18,2167000,4898,3,0,0,0,0,4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2874708,1,2,0,11.0
2352,311,0,311,2024-06-07T21:00:15.479GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1556000,3,1854000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,242916,1,9,0,11.0
3757,1716,0,1716,2024-06-07T21:00:17.700GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,747000,3,1163000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,502584,1,2,0,11.0
2479,438,0,438,2024-06-07T21:00:15.630GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1039000,5,1640000,4855,0,0,0,0,0,4232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,438334,1,2,0,11.0
3565,1524,0,1524,2024-06-07T21:00:17.326GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,768000,3,1375000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,468207,1,6,0,11.0
3401,1360,0,1360,2024-06-07T21:00:17.205GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,932000,4,1274000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,422166,1,1,0,11.0
2088,47,0,47,2024-06-07T21:00:14.974GMT,40,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],7,1579000,24,2178000,4941,7,3,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,332874,1,6,0,11.0
3589,1548,0,1548,2024-06-07T21:00:17.352GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,768000,5,1670000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,362001,1,7,0,11.0
2045,4,0,4,2024-06-07T21:00:14.439GMT,231,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],14,1994000,68,9299000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,10772458,1,149,0,11.0
3092,1051,0,1051,2024-06-07T21:00:16.703GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,780000,3,1403000,4812,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1941625,1,2,0,11.0
2818,777,0,777,2024-06-07T21:00:16.315GMT,74,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],20,1620000,13,2471000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2708917,1,41,0,11.0
3067,1026,0,1026,2024-06-07T21:00:16.684GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1051000,2,1503000,4855,0,0,0,0,0,4248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,858374,1,5,0,11.0
2885,844,0,844,2024-06-07T21:00:16.528GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,951000,5,1444000,4812,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,547792,1,3,0,11.0
2696,655,0,655,2024-06-07T21:00:15.871GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,787000,7,1849000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5221624,1,4,0,11.0
2870,829,0,829,2024-06-07T21:00:16.509GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1355000,5,1275000,4855,0,0,0,0,0,4240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,228957,1,9,0,11.0
