taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
143,102,0,102,2024-06-07T17:14:29.968GMT,76,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],9,1347000,49,5581000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5956,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
497,456,0,456,2024-06-07T17:14:31.212GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1030000,7,2777000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
43,2,0,2,2024-06-07T17:14:29.240GMT,183,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],35,6493000,79,19271000,4834,0,3,0,0,0,0,0,0,0,0,10,0,0,0,5923,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,8.0
876,835,0,835,2024-06-07T17:14:32.300GMT,93,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,768000,38,5230000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5945,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,8.0
859,818,0,818,2024-06-07T17:14:32.213GMT,48,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],18,2131000,25,5227000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1240,1199,0,1199,2024-06-07T17:14:32.948GMT,45,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,700000,30,2989000,4791,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
991,950,0,950,2024-06-07T17:14:32.650GMT,38,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,603000,32,3103000,4791,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5924,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1617,1576,0,1576,2024-06-07T17:14:33.316GMT,22,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,609000,20,2436000,4791,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1940,1899,0,1899,2024-06-07T17:14:33.666GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,790000,1,1293000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5977,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
845,804,0,804,2024-06-07T17:14:32.143GMT,70,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],11,2060000,30,4725000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5978,999,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8.0
1421,1380,0,1380,2024-06-07T17:14:33.147GMT,12,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,608000,1,1294000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5896,999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
2013,1972,0,1972,2024-06-07T17:14:33.721GMT,21,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,719000,3,1657000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5605,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
250,209,0,209,2024-06-07T17:14:30.566GMT,42,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,1073000,16,2918000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5605,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8.0
465,424,0,424,2024-06-07T17:14:30.992GMT,41,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,734000,23,3980000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5589,997,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
231,190,0,190,2024-06-07T17:14:30.503GMT,28,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,741000,22,2303000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5962,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1839,1798,0,1798,2024-06-07T17:14:33.563GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,564000,2,1304000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
627,586,0,586,2024-06-07T17:14:31.515GMT,70,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,2128000,57,8025000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5957,999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1918,1877,0,1877,2024-06-07T17:14:33.651GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,615000,3,1878000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5890,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1316,1275,0,1275,2024-06-07T17:14:33.037GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,769000,9,2453000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5935,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1649,1608,0,1608,2024-06-07T17:14:33.353GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,782000,1,1211000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5913,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
450,409,0,409,2024-06-07T17:14:30.980GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,840000,4,1459000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5931,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1084,1043,0,1043,2024-06-07T17:14:32.768GMT,29,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,713000,10,2355000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5987,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8.0
1459,1418,0,1418,2024-06-07T17:14:33.176GMT,16,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,612000,12,2474000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5880,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
99,58,0,58,2024-06-07T17:14:29.786GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1380000,3,2247000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5959,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1180,1139,0,1139,2024-06-07T17:14:32.910GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,823000,2,1609000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5958,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1966,1925,0,1925,2024-06-07T17:14:33.696GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,869000,3,2025000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
363,322,0,322,2024-06-07T17:14:30.790GMT,29,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,807000,23,2671000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5909,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
556,515,0,515,2024-06-07T17:14:31.330GMT,38,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],5,1895000,12,3536000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6032,999,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8.0
931,890,0,890,2024-06-07T17:14:32.491GMT,15,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1859000,7,2127000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1685,1644,0,1644,2024-06-07T17:14:33.376GMT,13,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1478000,7,1691000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
539,498,0,498,2024-06-07T17:14:31.294GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,702000,13,3020000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1553,1512,0,1512,2024-06-07T17:14:33.274GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,600000,1,1108000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5920,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
87,46,0,46,2024-06-07T17:14:29.711GMT,83,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],7,1798000,70,11309000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1949,1908,0,1908,2024-06-07T17:14:33.673GMT,19,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,697000,14,4361000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5928,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
482,441,0,441,2024-06-07T17:14:31.099GMT,58,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],9,1204000,33,5152000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5589,998,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
203,162,0,162,2024-06-07T17:14:30.431GMT,23,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],8,1327000,10,2752000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5609,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
671,630,0,630,2024-06-07T17:14:31.646GMT,42,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],22,3488000,14,4105000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5883,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1817,1776,0,1776,2024-06-07T17:14:33.549GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,607000,3,2323000,4791,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5923,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1157,1116,0,1116,2024-06-07T17:14:32.893GMT,13,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,905000,9,2519000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1321,1280,0,1280,2024-06-07T17:14:33.048GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,699000,3,1607000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5893,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1834,1793,0,1793,2024-06-07T17:14:33.561GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,904000,3,1833000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5888,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1913,1872,0,1872,2024-06-07T17:14:33.649GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1040000,2,1581000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
976,935,0,935,2024-06-07T17:14:32.629GMT,17,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],7,1760000,6,2054000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5880,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1844,1803,0,1803,2024-06-07T17:14:33.567GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,673000,2,1534000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
688,647,0,647,2024-06-07T17:14:31.696GMT,19,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1204000,12,3552000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
903,862,0,862,2024-06-07T17:14:32.428GMT,39,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,1296000,15,4457000,4791,0,0,0,0,0,0,0,0,0,0,10,2,0,0,5911,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8.0
524,483,0,483,2024-06-07T17:14:31.236GMT,44,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,629000,18,1821000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8.0
581,540,0,540,2024-06-07T17:14:31.418GMT,43,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1950000,17,1734000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5923,999,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
495,454,0,454,2024-06-07T17:14:31.158GMT,59,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],22,2597000,22,3010000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5947,999,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8.0
1654,1613,0,1613,2024-06-07T17:14:33.354GMT,4,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,632000,1,1329000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1412,1371,0,1371,2024-06-07T17:14:33.144GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,596000,4,3256000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5940,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1517,1476,0,1476,2024-06-07T17:14:33.250GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,634000,3,1394000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
759,718,0,718,2024-06-07T17:14:31.817GMT,10,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,615000,8,3095000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5923,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1781,1740,0,1740,2024-06-07T17:14:33.525GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,698000,4,1760000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5863,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1216,1175,0,1175,2024-06-07T17:14:32.933GMT,4,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,643000,2,1630000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5927,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
891,850,0,850,2024-06-07T17:14:32.365GMT,71,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],9,1638000,42,3944000,4834,5,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8.0
218,177,0,177,2024-06-07T17:14:30.455GMT,49,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,721000,32,5413000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8.0
1126,1085,0,1085,2024-06-07T17:14:32.846GMT,32,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],20,896000,7,1906000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1448,1407,0,1407,2024-06-07T17:14:33.170GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,777000,2,1585000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,998,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
104,63,0,63,2024-06-07T17:14:29.792GMT,98,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1242000,84,8612000,4834,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5940,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
1189,1148,0,1148,2024-06-07T17:14:32.915GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,855000,3,1896000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5952,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1010,969,0,969,2024-06-07T17:14:32.685GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,676000,3,1800000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5968,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1390,1349,0,1349,2024-06-07T17:14:33.130GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,608000,2,1616000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5956,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8.0
1575,1534,0,1534,2024-06-07T17:14:33.288GMT,4,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,612000,1,1316000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5590,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1289,1248,0,1248,2024-06-07T17:14:33.007GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,610000,3,1665000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5964,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
368,327,0,327,2024-06-07T17:14:30.792GMT,56,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,642000,53,3635000,4791,4,0,0,0,0,0,0,0,0,0,10,0,0,0,5981,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
844,803,0,803,2024-06-07T17:14:32.143GMT,35,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,756000,29,3909000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1453,1412,0,1412,2024-06-07T17:14:33.174GMT,18,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,644000,14,2871000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5587,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1866,1825,0,1825,2024-06-07T17:14:33.582GMT,20,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],7,1237000,2,1565000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5937,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1734,1693,0,1693,2024-06-07T17:14:33.427GMT,40,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],9,1597000,26,4321000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5924,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1807,1766,0,1766,2024-06-07T17:14:33.544GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,748000,3,1932000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
771,730,0,730,2024-06-07T17:14:31.827GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,713000,5,1650000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5781,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1108,1067,0,1067,2024-06-07T17:14:32.800GMT,26,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,618000,2,1628000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5949,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8.0
1998,1957,0,1957,2024-06-07T17:14:33.713GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,661000,3,2413000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1276,1235,0,1235,2024-06-07T17:14:32.996GMT,9,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,849000,1,1106000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5904,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1590,1549,0,1549,2024-06-07T17:14:33.298GMT,5,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,743000,1,1101000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1646,1605,0,1605,2024-06-07T17:14:33.352GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,638000,2,1377000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1326,1285,0,1285,2024-06-07T17:14:33.049GMT,6,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,726000,3,1618000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5987,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
588,547,0,547,2024-06-07T17:14:31.444GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],2,1722000,17,3569000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1253,1212,0,1212,2024-06-07T17:14:32.982GMT,11,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1236000,2,1537000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5957,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
699,658,0,658,2024-06-07T17:14:31.716GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,905000,4,1734000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5600,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
961,920,0,920,2024-06-07T17:14:32.571GMT,59,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,618000,37,5917000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5898,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8.0
813,772,0,772,2024-06-07T17:14:31.893GMT,155,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,680000,89,13209000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,8.0
1385,1344,0,1344,2024-06-07T17:14:33.125GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,645000,3,1651000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1721,1680,0,1680,2024-06-07T17:14:33.404GMT,18,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,659000,11,2447000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5923,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
963,922,0,922,2024-06-07T17:14:32.571GMT,57,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,646000,32,5536000,4791,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5939,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,8.0
517,476,0,476,2024-06-07T17:14:31.234GMT,34,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],1,1020000,20,1836000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5944,999,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
319,278,0,278,2024-06-07T17:14:30.751GMT,8,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],3,787000,2,1725000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5607,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1476,1435,0,1435,2024-06-07T17:14:33.211GMT,7,driver,192.168.0.28,SUCCESS,PROCESS_LOCAL,False,[],0,611000,3,1643000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
