taskId,index,attempt,partitionId,launchTime,duration,executorId,host,status,taskLocality,speculative,accumulatorUpdates,taskMetrics_executorDeserializeTime,taskMetrics_executorDeserializeCpuTime,taskMetrics_executorRunTime,taskMetrics_executorCpuTime,taskMetrics_resultSize,taskMetrics_jvmGcTime,taskMetrics_resultSerializationTime,taskMetrics_memoryBytesSpilled,taskMetrics_diskBytesSpilled,taskMetrics_peakExecutionMemory,taskMetrics_inputMetrics_bytesRead,taskMetrics_inputMetrics_recordsRead,taskMetrics_outputMetrics_bytesWritten,taskMetrics_outputMetrics_recordsWritten,taskMetrics_shuffleReadMetrics_remoteBlocksFetched,taskMetrics_shuffleReadMetrics_localBlocksFetched,taskMetrics_shuffleReadMetrics_fetchWaitTime,taskMetrics_shuffleReadMetrics_remoteBytesRead,taskMetrics_shuffleReadMetrics_remoteBytesReadToDisk,taskMetrics_shuffleReadMetrics_localBytesRead,taskMetrics_shuffleReadMetrics_recordsRead,taskMetrics_shuffleReadMetrics_remoteReqsDuration,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_corruptMergedBlockChunks,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_mergedFetchFallbackCount,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBlocksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedChunksFetched,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_localMergedBytesRead,taskMetrics_shuffleReadMetrics_shufflePushReadMetrics_remoteMergedReqsDuration,taskMetrics_shuffleWriteMetrics_bytesWritten,taskMetrics_shuffleWriteMetrics_writeTime,taskMetrics_shuffleWriteMetrics_recordsWritten,schedulerDelay,gettingResultTime,stage_uid
1461,1420,0,1420,2024-06-07T20:56:19.715GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,827000,6,2153000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5581,997,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
537,496,0,496,2024-06-07T20:56:17.615GMT,68,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],22,2520000,30,5024000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5605,999,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
669,628,0,628,2024-06-07T20:56:17.857GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,889000,2,1623000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0
901,860,0,860,2024-06-07T20:56:18.600GMT,59,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],20,1363000,23,3867000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5953,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8.0
686,645,0,645,2024-06-07T20:56:17.868GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,736000,2,1419000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5921,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1075,1034,0,1034,2024-06-07T20:56:19.128GMT,69,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1016000,49,7487000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8.0
476,435,0,435,2024-06-07T20:56:17.341GMT,84,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],30,2207000,48,7505000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,998,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1424,1383,0,1383,2024-06-07T20:56:19.687GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,690000,4,1915000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
642,601,0,601,2024-06-07T20:56:17.841GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,740000,3,1627000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5947,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1414,1373,0,1373,2024-06-07T20:56:19.675GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,886000,6,2675000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
526,485,0,485,2024-06-07T20:56:17.586GMT,35,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1160000,23,4608000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5895,999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8.0
1842,1801,0,1801,2024-06-07T20:56:20.358GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,966000,2,1786000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
637,596,0,596,2024-06-07T20:56:17.838GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,737000,2,1696000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5918,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1584,1543,0,1543,2024-06-07T20:56:19.848GMT,17,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,704000,5,1841000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1700,1659,0,1659,2024-06-07T20:56:20.119GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,622000,7,2449000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5955,999,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
489,448,0,448,2024-06-07T20:56:17.427GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,788000,4,2188000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5904,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1937,1896,0,1896,2024-06-07T20:56:20.480GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,631000,1,1451000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5952,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1810,1769,0,1769,2024-06-07T20:56:20.290GMT,20,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,811000,16,3228000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5957,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1791,1750,0,1750,2024-06-07T20:56:20.239GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,892000,3,2129000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5598,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1214,1173,0,1173,2024-06-07T20:56:19.498GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,639000,2,1373000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5958,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
2038,1997,0,1997,2024-06-07T20:56:20.595GMT,37,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,896000,4,1689000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5938,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8.0
1446,1405,0,1405,2024-06-07T20:56:19.702GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,885000,6,2092000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5914,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1016,975,0,975,2024-06-07T20:56:18.849GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,863000,3,1594000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5981,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1207,1166,0,1166,2024-06-07T20:56:19.495GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,607000,1,1304000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5607,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
590,549,0,549,2024-06-07T20:56:17.754GMT,30,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1340000,8,4141000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5939,999,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8.0
1889,1848,0,1848,2024-06-07T20:56:20.396GMT,21,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,648000,6,2020000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1644,1603,0,1603,2024-06-07T20:56:19.899GMT,56,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],20,1887000,23,3283000,4834,5,0,0,0,0,0,0,0,0,0,10,0,0,0,5594,999,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8.0
1612,1571,0,1571,2024-06-07T20:56:19.882GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,705000,4,1385000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5592,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
679,638,0,638,2024-06-07T20:56:17.863GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,797000,2,1605000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1039,998,0,998,2024-06-07T20:56:18.940GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,886000,14,4008000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5601,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
970,929,0,929,2024-06-07T20:56:18.808GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,704000,2,1653000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5949,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1155,1114,0,1114,2024-06-07T20:56:19.450GMT,13,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,793000,6,2117000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5948,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
547,506,0,506,2024-06-07T20:56:17.637GMT,35,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1090000,30,3814000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1744,1703,0,1703,2024-06-07T20:56:20.145GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,597000,2,1586000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5896,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
212,171,0,171,2024-06-07T20:56:16.423GMT,58,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1922000,19,2777000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5953,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,8.0
706,665,0,665,2024-06-07T20:56:17.917GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1025000,5,2166000,4834,0,2,0,0,0,0,0,0,0,0,10,0,0,0,5886,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
96,55,0,55,2024-06-07T20:56:15.960GMT,96,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],11,2111000,61,5893000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5614,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
1419,1378,0,1378,2024-06-07T20:56:19.677GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,959000,5,1308000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5949,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
622,581,0,581,2024-06-07T20:56:17.828GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,922000,3,1303000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
837,796,0,796,2024-06-07T20:56:18.332GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,790000,3,1723000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1825,1784,0,1784,2024-06-07T20:56:20.309GMT,38,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,970000,23,3547000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5587,998,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1324,1283,0,1283,2024-06-07T20:56:19.592GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,629000,2,1210000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5963,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
393,352,0,352,2024-06-07T20:56:17.075GMT,29,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,735000,19,2965000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5959,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
1114,1073,0,1073,2024-06-07T20:56:19.362GMT,24,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,748000,6,2167000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5947,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8.0
647,606,0,606,2024-06-07T20:56:17.844GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,662000,4,1439000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5936,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1776,1735,0,1735,2024-06-07T20:56:20.183GMT,45,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,737000,21,3548000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5951,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,8.0
1263,1222,0,1222,2024-06-07T20:56:19.526GMT,29,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,770000,21,1860000,4791,5,0,0,0,0,0,0,0,0,0,10,0,0,0,5957,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
997,956,0,956,2024-06-07T20:56:18.836GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,790000,5,1450000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5947,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1588,1547,0,1547,2024-06-07T20:56:19.851GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,817000,2,1535000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,999,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8.0
1099,1058,0,1058,2024-06-07T20:56:19.258GMT,65,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],4,1290000,53,6786000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5959,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0
985,944,0,944,2024-06-07T20:56:18.820GMT,14,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,756000,9,2359000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5598,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
701,660,0,660,2024-06-07T20:56:17.875GMT,44,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1174000,39,3141000,4834,11,0,0,0,0,0,0,0,0,0,10,0,0,0,5897,999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
515,474,0,474,2024-06-07T20:56:17.557GMT,44,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,747000,26,2216000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5925,999,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8.0
1150,1109,0,1109,2024-06-07T20:56:19.433GMT,18,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],12,1898000,3,1154000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5948,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1478,1437,0,1437,2024-06-07T20:56:19.730GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,610000,1,1196000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5934,998,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1249,1208,0,1208,2024-06-07T20:56:19.521GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1057000,3,1791000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5602,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1297,1256,0,1256,2024-06-07T20:56:19.568GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,992000,4,1818000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5939,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1451,1410,0,1410,2024-06-07T20:56:19.704GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,653000,5,1729000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5892,998,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
738,697,0,697,2024-06-07T20:56:17.952GMT,37,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],17,2493000,17,3109000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5959,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1530,1489,0,1489,2024-06-07T20:56:19.801GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,967000,3,1559000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5595,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1539,1498,0,1498,2024-06-07T20:56:19.807GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,1019000,1,1266000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8.0
1456,1415,0,1415,2024-06-07T20:56:19.714GMT,11,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,986000,5,2072000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5893,998,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1382,1341,0,1341,2024-06-07T20:56:19.635GMT,22,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,752000,2,1864000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5962,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8.0
1266,1225,0,1225,2024-06-07T20:56:19.528GMT,28,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],15,1793000,8,2341000,4834,5,0,0,0,0,0,0,0,0,0,10,0,0,0,5922,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1831,1790,0,1790,2024-06-07T20:56:20.345GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,765000,9,2090000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5901,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1231,1190,0,1190,2024-06-07T20:56:19.505GMT,9,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,631000,7,2102000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5962,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1131,1090,0,1090,2024-06-07T20:56:19.397GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,843000,5,1946000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5973,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
654,613,0,613,2024-06-07T20:56:17.847GMT,8,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,740000,4,1761000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5591,999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1668,1627,0,1627,2024-06-07T20:56:19.972GMT,87,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,663000,71,8987000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5593,999,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1974,1933,0,1933,2024-06-07T20:56:20.503GMT,18,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,796000,14,1474000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5910,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1552,1511,0,1511,2024-06-07T20:56:19.814GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1155000,4,1454000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5916,999,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1192,1151,0,1151,2024-06-07T20:56:19.480GMT,12,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,690000,5,1673000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5913,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
1932,1891,0,1891,2024-06-07T20:56:20.474GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,578000,2,1300000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5598,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1060,1019,0,1019,2024-06-07T20:56:18.999GMT,130,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],32,3928000,83,8451000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5937,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8.0
1050,1009,0,1009,2024-06-07T20:56:18.962GMT,32,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,695000,29,4594000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5604,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
457,416,0,416,2024-06-07T20:56:17.322GMT,10,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,1140000,2,1671000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5938,998,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
984,943,0,943,2024-06-07T20:56:18.819GMT,15,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,982000,8,2496000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
173,132,0,132,2024-06-07T20:56:16.304GMT,83,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],12,1803000,46,7307000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5945,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8.0
911,870,0,870,2024-06-07T20:56:18.661GMT,42,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],3,1321000,32,3273000,4834,12,0,0,0,0,0,0,0,0,0,10,0,0,0,5596,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
2006,1965,0,1965,2024-06-07T20:56:20.520GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,622000,1,1229000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5608,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
721,680,0,680,2024-06-07T20:56:17.930GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,650000,11,3122000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5923,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
1799,1758,0,1758,2024-06-07T20:56:20.243GMT,50,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],2,684000,4,1524000,4834,0,5,0,0,0,0,0,0,0,0,10,0,0,0,5936,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,8.0
1947,1906,0,1906,2024-06-07T20:56:20.484GMT,6,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,590000,3,1269000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5911,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
129,88,0,88,2024-06-07T20:56:16.141GMT,26,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],7,2948000,11,3092000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5941,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8.0
1984,1943,0,1943,2024-06-07T20:56:20.507GMT,4,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,606000,1,1211000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5597,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8.0
1002,961,0,961,2024-06-07T20:56:18.840GMT,7,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,713000,3,1746000,4748,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5923,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8.0
1852,1811,0,1811,2024-06-07T20:56:20.364GMT,5,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],1,929000,2,1208000,4791,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5955,999,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0
1874,1833,0,1833,2024-06-07T20:56:20.380GMT,16,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],5,1342000,4,1618000,4834,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5941,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8.0
569,528,0,528,2024-06-07T20:56:17.710GMT,59,driver,192.168.0.30,SUCCESS,PROCESS_LOCAL,False,[],0,713000,53,4547000,4791,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5598,999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8.0
